Filename,Class,Parent_A_Subject,Parent_A_Group,Parent_B_Subject,Parent_B_Group,Alpha
rh_TLE_aug_0923_SPHARM_ellalign.coef,TLE,right_TLE_sub-346_hippocampus_rh_aligned,TLE,right_TLE_sub-175_hippocampus_rh_aligned,TLE,0.6675
rh_TLE_aug_0924_SPHARM_ellalign.coef,TLE,right_TLE_sub-346_hippocampus_rh_aligned,TLE,right_TLE_sub-175_hippocampus_rh_aligned,TLE,0.7147
rh_TLE_aug_0925_SPHARM_ellalign.coef,TLE,right_TLE_sub-346_hippocampus_rh_aligned,TLE,right_TLE_sub-175_hippocampus_rh_aligned,TLE,0.7231
rh_TLE_aug_0926_SPHARM_ellalign.coef,TLE,right_TLE_sub-346_hippocampus_rh_aligned,TLE,right_TLE_sub-175_hippocampus_rh_aligned,TLE,0.7530
rh_TLE_aug_0927_SPHARM_ellalign.coef,TLE,right_TLE_sub-346_hippocampus_rh_aligned,TLE,right_TLE_sub-175_hippocampus_rh_aligned,TLE,0.7864
rh_TLE_aug_0928_SPHARM_ellalign.coef,TLE,right_TLE_sub-346_hippocampus_rh_aligned,TLE,right_TLE_sub-175_hippocampus_rh_aligned,TLE,0.8267
rh_TLE_aug_0929_SPHARM_ellalign.coef,TLE,right_TLE_sub-346_hippocampus_rh_aligned,TLE,right_TLE_sub-175_hippocampus_rh_aligned,TLE,0.8562
rh_TLE_aug_0930_SPHARM_ellalign.coef,TLE,right_TLE_sub-346_hippocampus_rh_aligned,TLE,right_TLE_sub-175_hippocampus_rh_aligned,TLE,0.9172
rh_TLE_aug_0931_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.0842
rh_TLE_aug_0932_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.1413
rh_TLE_aug_0933_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.1542
rh_TLE_aug_0934_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.2153
rh_TLE_aug_0935_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.2518
rh_TLE_aug_0936_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.2653
rh_TLE_aug_0937_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.3152
rh_TLE_aug_0938_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.3135
rh_TLE_aug_0939_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.3795
rh_TLE_aug_0940_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.3891
rh_TLE_aug_0941_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.4497
rh_TLE_aug_0942_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.4467
rh_TLE_aug_0943_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.5022
rh_TLE_aug_0944_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.5436
rh_TLE_aug_0945_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.5570
rh_TLE_aug_0946_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.5877
rh_TLE_aug_0947_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.6167
rh_TLE_aug_0948_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.6597
rh_TLE_aug_0949_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.7024
rh_TLE_aug_0950_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.7180
rh_TLE_aug_0951_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.7617
rh_TLE_aug_0952_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.7804
rh_TLE_aug_0953_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.8461
rh_TLE_aug_0954_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.8518
rh_TLE_aug_0955_SPHARM_ellalign.coef,TLE,right_TLE_sub-343_hippocampus_rh_aligned,TLE,right_TLE_sub-36387_hippocampus_rh_aligned,TLE,0.8913
rh_TLE_aug_0956_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.0807
rh_TLE_aug_0957_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.1306
rh_TLE_aug_0958_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.1803
rh_TLE_aug_0959_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.1957
rh_TLE_aug_0960_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.2205
rh_TLE_aug_0961_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.2768
rh_TLE_aug_0962_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.3116
rh_TLE_aug_0963_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.3203
rh_TLE_aug_0964_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.3775
rh_TLE_aug_0965_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.4179
rh_TLE_aug_0966_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.4200
rh_TLE_aug_0967_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.4775
rh_TLE_aug_0968_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.5083
rh_TLE_aug_0969_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.5323
rh_TLE_aug_0970_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.5490
rh_TLE_aug_0971_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.5830
rh_TLE_aug_0972_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.6474
rh_TLE_aug_0973_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.6863
rh_TLE_aug_0974_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.7070
rh_TLE_aug_0975_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.7312
rh_TLE_aug_0976_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.7726
rh_TLE_aug_0977_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.8038
rh_TLE_aug_0978_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.8287
rh_TLE_aug_0979_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.8493
rh_TLE_aug_0980_SPHARM_ellalign.coef,TLE,right_TLE_sub-37130_hippocampus_rh_aligned,TLE,right_TLE_sub-442_hippocampus_rh_aligned,TLE,0.9129
rh_TLE_aug_0981_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.0949
rh_TLE_aug_0982_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.1461
rh_TLE_aug_0983_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.1568
rh_TLE_aug_0984_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.1800
rh_TLE_aug_0985_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.2197
rh_TLE_aug_0986_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.2654
rh_TLE_aug_0987_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.3178
rh_TLE_aug_0988_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.3174
rh_TLE_aug_0989_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.3808
rh_TLE_aug_0990_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.4011
rh_TLE_aug_0991_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.4464
rh_TLE_aug_0992_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.4586
rh_TLE_aug_0993_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.5136
rh_TLE_aug_0994_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.5442
rh_TLE_aug_0995_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.5559
rh_TLE_aug_0996_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.5853
rh_TLE_aug_0997_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.6481
rh_TLE_aug_0998_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.6852
rh_TLE_aug_0999_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.6813
rh_TLE_aug_1000_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.7426
rh_TLE_aug_1001_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.7830
rh_TLE_aug_1002_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.8143
rh_TLE_aug_1003_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.8519
rh_TLE_aug_1004_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.8771
rh_TLE_aug_1005_SPHARM_ellalign.coef,TLE,right_TLE_sub-296_hippocampus_rh_aligned,TLE,right_TLE_sub-250_hippocampus_rh_aligned,TLE,0.8977
rh_TLE_aug_1006_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.0925
rh_TLE_aug_1007_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.1262
rh_TLE_aug_1008_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.1756
rh_TLE_aug_1009_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.2098
rh_TLE_aug_1010_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.2213
rh_TLE_aug_1011_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.2814
rh_TLE_aug_1012_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.3086
rh_TLE_aug_1013_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.3358
rh_TLE_aug_1014_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.3655
rh_TLE_aug_1015_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.4017
rh_TLE_aug_1016_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.4197
rh_TLE_aug_1017_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.4548
rh_TLE_aug_1018_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.4836
rh_TLE_aug_1019_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.5195
rh_TLE_aug_1020_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.5648
rh_TLE_aug_1021_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.6012
rh_TLE_aug_1022_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.6140
rh_TLE_aug_1023_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.6785
rh_TLE_aug_1024_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.6918
rh_TLE_aug_1025_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.7498
rh_TLE_aug_1026_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.7854
rh_TLE_aug_1027_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.7874
rh_TLE_aug_1028_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.8318
rh_TLE_aug_1029_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.8467
rh_TLE_aug_1030_SPHARM_ellalign.coef,TLE,right_TLE_sub-447_hippocampus_rh_aligned,TLE,right_TLE_sub-76_hippocampus_rh_aligned,TLE,0.9039
rh_TLE_aug_1031_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.1043
rh_TLE_aug_1032_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.1232
rh_TLE_aug_1033_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.1690
rh_TLE_aug_1034_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.1890
rh_TLE_aug_1035_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.2198
rh_TLE_aug_1036_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.2727
rh_TLE_aug_1037_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.2930
rh_TLE_aug_1038_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.3369
rh_TLE_aug_1039_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.3640
rh_TLE_aug_1040_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.4194
rh_TLE_aug_1041_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.4193
rh_TLE_aug_1042_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.4653
rh_TLE_aug_1043_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.5072
rh_TLE_aug_1044_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.5292
rh_TLE_aug_1045_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.5857
rh_TLE_aug_1046_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.6089
rh_TLE_aug_1047_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.6396
rh_TLE_aug_1048_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.6769
rh_TLE_aug_1049_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.7181
rh_TLE_aug_1050_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.7496
rh_TLE_aug_1051_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.7756
rh_TLE_aug_1052_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.8100
rh_TLE_aug_1053_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.8192
rh_TLE_aug_1054_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.8508
rh_TLE_aug_1055_SPHARM_ellalign.coef,TLE,right_TLE_sub-155_hippocampus_rh_aligned,TLE,right_TLE_sub-432_hippocampus_rh_aligned,TLE,0.9028
rh_TLE_aug_1056_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.0807
rh_TLE_aug_1057_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.1326
rh_TLE_aug_1058_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.1551
rh_TLE_aug_1059_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.1938
rh_TLE_aug_1060_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.2444
rh_TLE_aug_1061_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.2843
rh_TLE_aug_1062_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.2829
rh_TLE_aug_1063_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.3347
rh_TLE_aug_1064_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.3820
rh_TLE_aug_1065_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.3833
rh_TLE_aug_1066_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.4463
rh_TLE_aug_1067_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.4610
rh_TLE_aug_1068_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.4929
rh_TLE_aug_1069_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.5524
rh_TLE_aug_1070_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.5547
rh_TLE_aug_1071_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.6077
rh_TLE_aug_1072_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.6462
rh_TLE_aug_1073_SPHARM_ellalign.coef,TLE,right_TLE_sub-402_hippocampus_rh_aligned,TLE,right_TLE_sub-377_hippocampus_rh_aligned,TLE,0.6483
